group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/36,9,15,bad,toward_bad,False
baseline[good=above],baseline/36,10,15,bad,toward_good,False
baseline[good=above],baseline/36,11,15,bad,toward_bad,False
baseline[good=above],baseline/36,12,15,bad,toward_bad,False
baseline[good=above],baseline/36,13,15,bad,toward_good,False
baseline[good=above],baseline/36,14,15,bad,,True
baseline[good=below],baseline/36,0,15,good,toward_good,False
baseline[good=below],baseline/36,1,15,good,toward_good,False
baseline[good=below],baseline/36,2,15,good,toward_good,False
baseline[good=below],baseline/36,3,15,good,toward_good,False
baseline[good=below],baseline/36,4,15,good,toward_good,False
baseline[good=below],baseline/36,5,15,good,toward_good,False
baseline[good=below],baseline/36,6,15,good,toward_good,False
baseline[good=below],baseline/36,7,15,good,toward_bad,False
baseline[good=below],baseline/36,8,15,good,toward_good,False
baseline[good=below],baseline/36,9,15,good,toward_good,False
baseline[good=below],baseline/36,10,15,good,toward_bad,False
baseline[good=below],baseline/36,11,15,good,toward_good,False
baseline[good=below],baseline/36,12,15,good,toward_good,False
baseline[good=below],baseline/36,13,15,good,toward_bad,False
baseline[good=below],baseline/36,14,15,good,,True
baseline[good=above],baseline/37,0,21,good,toward_bad,False
baseline[good=above],baseline/37,1,21,good,toward_good,False
baseline[good=above],baseline/37,2,21,good,toward_good,False
baseline[good=above],baseline/37,3,21,good,toward_good,False
baseline[good=above],baseline/37,4,21,good,toward_bad,False
baseline[good=above],baseline/37,5,21,good,toward_bad,False
baseline[good=above],baseline/37,6,21,good,toward_bad,False
baseline[good=above],baseline/37,7,21,good,toward_good,False
baseline[good=above],baseline/37,8,21,good,toward_good,False
baseline[good=above],baseline/37,9,21,good,toward_bad,False
baseline[good=above],baseline/37,10,21,good,toward_bad,False
baseline[good=above],baseline/37,11,21,good,toward_good,False
baseline[good=above],baseline/37,12,21,good,toward_good,False
baseline[good=above],baseline/37,13,21,good,toward_good,False
baseline[good=above],baseline/37,14,21,good,toward_bad,False
baseline[good=above],baseline/37,15,21,good,toward_good,False
baseline[good=above],baseline/37,16,21,good,toward_bad,False
baseline[good=above],baseline/37,17,21,good,toward_good,False
baseline[good=above],baseline/37,18,21,good,toward_bad,False
baseline[good=above],baseline/37,19,21,good,toward_good,False
baseline[good=above],baseline/37,20,21,good,,True
baseline[good=below],baseline/37,0,21,bad,toward_good,False
baseline[good=below],baseline/37,1,21,bad,toward_bad,False
baseline[good=below],baseline/37,2,21,bad,toward_bad,False
baseline[good=below],baseline/37,3,21,bad,toward_bad,False
baseline[good=below],baseline/37,4,21,bad,toward_good,False
baseline[good=below],baseline/37,5,21,bad,toward_good,False
baseline[good=below],baseline/37,6,21,bad,toward_good,False
baseline[good=below],baseline/37,7,21,bad,toward_bad,False
baseline[good=below],baseline/37,8,21,bad,toward_bad,False
baseline[good=below],baseline/37,9,21,bad,toward_good,False
baseline[good=below],baseline/37,10,21,bad,toward_good,False
baseline[good=below],baseline/37,11,21,bad,toward_bad,False
baseline[good=below],baseline/37,12,21,bad,toward_bad,False
baseline[good=below],baseline/37,13,21,bad,toward_bad,False
baseline[good=below],baseline/37,14,21,bad,toward_good,False
baseline[good=below],baseline/37,15,21,bad,toward_bad,False
baseline[good=below],baseline/37,16,21,bad,toward_good,False
baseline[good=below],baseline/37,17,21,bad,toward_bad,False
baseline[good=below],baseline/37,18,21,bad,toward_good,False
baseline[good=below],baseline/37,19,21,bad,toward_bad,False
baseline[good=below],baseline/37,20,21,bad,,True
baseline[good=above],baseline/38,0,23,bad,toward_good,False
baseline[good=above],baseline/38,1,23,bad,toward_bad,False
baseline[good=above],baseline/38,2,23,bad,toward_good,False
baseline[good=above],baseline/38,3,23,bad,toward_bad,False
baseline[good=above],baseline/38,4,23,bad,toward_bad,False
baseline[good=above],baseline/38,5,23,bad,toward_good,False
baseline[good=above],baseline/38,6,23,bad,toward_bad,False
baseline[good=above],baseline/38,7,23,bad,toward_bad,False
baseline[good=above],baseline/38,8,23,bad,toward_good,False
baseline[good=above],baseline/38,9,23,bad,toward_bad,False
baseline[good=above],baseline/38,10,23,bad,toward_good,False
baseline[good=above],baseline/38,11,23,bad,toward_bad,False
baseline[good=above],baseline/38,12,23,bad,toward_good,False
baseline[good=above],baseline/38,13,23,bad,toward_bad,False
baseline[good=above],baseline/38,14,23,bad,toward_bad,False
baseline[good=above],baseline/38,15,23,bad,toward_good,False
baseline[good=above],baseline/38,16,23,bad,toward_good,False
baseline[good=above],baseline/38,17,23,bad,toward_bad,False
baseline[good=above],baseline/38,18,23,bad,toward_good,False
baseline[good=above],baseline/38,19,23,bad,toward_good,False
baseline[good=above],baseline/38,20,23,bad,toward_bad,False
baseline[good=above],baseline/38,21,23,bad,toward_good,False
baseline[good=above],baseline/38,22,23,bad,,True
baseline[good=below],baseline/38,0,23,good,toward_bad,False
baseline[good=below],baseline/38,1,23,good,toward_good,False
baseline[good=below],baseline/38,2,23,good,toward_bad,False
baseline[good=below],baseline/38,3,23,good,toward_good,False
baseline[good=below],baseline/38,4,23,good,toward_good,False
baseline[good=below],baseline/38,5,23,good,toward_bad,False
baseline[good=below],baseline/38,6,23,good,toward_good,False
baseline[good=below],baseline/38,7,23,good,toward_good,False
baseline[good=below],baseline/38,8,23,good,toward_bad,False
baseline[good=below],baseline/38,9,23,good,toward_good,False
baseline[good=below],baseline/38,10,23,good,toward_bad,False
baseline[good=below],baseline/38,11,23,good,toward_good,False
baseline[good=below],baseline/38,12,23,good,toward_bad,False
baseline[good=below],baseline/38,13,23,good,toward_good,False
baseline[good=below],baseline/38,14,23,good,toward_good,False
baseline[good=below],baseline/38,15,23,good,toward_bad,False
baseline[good=below],baseline/38,16,23,good,toward_bad,False
baseline[good=below],baseline/38,17,23,good,toward_good,False
baseline[good=below],baseline/38,18,23,good,toward_bad,False
baseline[good=below],baseline/38,19,23,good,toward_bad,False
baseline[good=below],baseline/38,20,23,good,toward_good,False
baseline[good=below],baseline/38,21,23,good,toward_bad,False
baseline[good=below],baseline/38,22,23,good,,True
baseline[good=above],baseline/39,0,11,good,toward_good,False
baseline[good=above],baseline/39,1,11,good,toward_good,False
baseline[good=above],baseline/39,2,11,good,toward_good,False
baseline[good=above],baseline/39,3,11,good,toward_bad,False
baseline[good=above],baseline/39,4,11,good,toward_bad,False
baseline[good=above],baseline/39,5,11,good,toward_good,False
baseline[good=above],baseline/39,6,11,good,toward_good,False
baseline[good=above],baseline/39,7,11,good,toward_bad,False
baseline[good=above],baseline/39,8,11,good,toward_good,False
baseline[good=above],baseline/39,9,11,good,toward_good,False
baseline[good=above],baseline/39,10,11,good,,True
baseline[good=below],baseline/39,0,11,bad,toward_bad,False
baseline[good=below],baseline/39,1,11,bad,toward_bad,False
baseline[good=below],baseline/39,2,11,bad,toward_bad,False
baseline[good=below],baseline/39,3,11,bad,toward_good,False
baseline[good=below],baseline/39,4,11,bad,toward_good,False
baseline[good=below],baseline/39,5,11,bad,toward_bad,False
baseline[good=below],baseline/39,6,11,bad,toward_bad,False
baseline[good=below],baseline/39,7,11,bad,toward_good,False
baseline[good=below],baseline/39,8,11,bad,toward_bad,False
baseline[good=below],baseline/39,9,11,bad,toward_bad,False
baseline[good=below],baseline/39,10,11,bad,,True
baseline[good=above],baseline/42,0,26,bad,toward_good,False
baseline[good=above],baseline/42,1,26,bad,toward_bad,False
baseline[good=above],baseline/42,2,26,bad,toward_good,False
baseline[good=above],baseline/42,3,26,good,toward_bad,False
baseline[good=above],baseline/42,4,26,bad,toward_good,False
baseline[good=above],baseline/42,5,26,good,toward_good,False
baseline[good=above],baseline/42,6,26,good,toward_bad,False
baseline[good=above],baseline/42,7,26,bad,toward_bad,False
baseline[good=above],baseline/42,8,26,bad,toward_bad,False
baseline[good=above],baseline/42,9,26,bad,toward_good,False
baseline[good=above],baseline/42,10,26,bad,toward_good,False
baseline[good=above],baseline/42,11,26,good,toward_bad,False
baseline[good=above],baseline/42,12,26,bad,toward_bad,False
baseline[good=above],baseline/42,13,26,bad,toward_bad,False
baseline[good=above],baseline/42,14,26,bad,toward_bad,False
baseline[good=above],baseline/42,15,26,bad,toward_good,False
baseline[good=above],baseline/42,16,26,bad,toward_good,False
baseline[good=above],baseline/42,17,26,bad,toward_bad,False
baseline[good=above],baseline/42,18,26,bad,toward_good,False
baseline[good=above],baseline/42,19,26,good,toward_bad,False
baseline[good=above],baseline/42,20,26,bad,toward_bad,False
baseline[good=above],baseline/42,21,26,bad,toward_bad,False
baseline[good=above],baseline/42,22,26,bad,toward_bad,False
baseline[good=above],baseline/42,23,26,bad,toward_good,False
baseline[good=above],baseline/42,24,26,bad,toward_bad,False
baseline[good=above],baseline/42,25,26,bad,,True
baseline[good=below],baseline/42,0,26,good,toward_bad,False
baseline[good=below],baseline/42,1,26,good,toward_good,False
baseline[good=below],baseline/42,2,26,good,toward_bad,False
baseline[good=below],baseline/42,3,26,bad,toward_good,False
baseline[good=below],baseline/42,4,26,good,toward_bad,False
baseline[good=below],baseline/42,5,26,bad,toward_bad,False
baseline[good=below],baseline/42,6,26,bad,toward_good,False
baseline[good=below],baseline/42,7,26,good,toward_good,False
baseline[good=below],baseline/42,8,26,good,toward_good,False
baseline[good=below],baseline/42,9,26,good,toward_bad,False
baseline[good=below],baseline/42,10,26,good,toward_bad,False
baseline[good=below],baseline/42,11,26,bad,toward_good,False
baseline[good=below],baseline/42,12,26,good,toward_good,False
baseline[good=below],baseline/42,13,26,good,toward_good,False
baseline[good=below],baseline/42,14,26,good,toward_good,False
baseline[good=below],baseline/42,15,26,good,toward_bad,False
baseline[good=below],baseline/42,16,26,good,toward_bad,False
baseline[good=below],baseline/42,17,26,good,toward_good,False
baseline[good=below],baseline/42,18,26,good,toward_bad,False
baseline[good=below],baseline/42,19,26,bad,toward_good,False
baseline[good=below],baseline/42,20,26,good,toward_good,False
baseline[good=below],baseline/42,21,26,good,toward_good,False
baseline[good=below],baseline/42,22,26,good,toward_good,False
baseline[good=below],baseline/42,23,26,good,toward_bad,False
baseline[good=below],baseline/42,24,26,good,toward_good,False
baseline[good=below],baseline/42,25,26,good,,True
baseline[good=above],baseline/45,0,26,bad,toward_bad,False
baseline[good=above],baseline/45,1,26,bad,toward_good,False
baseline[good=above],baseline/45,2,26,bad,toward_good,False
baseline[good=above],baseline/45,3,26,bad,toward_good,False
baseline[good=above],baseline/45,4,26,bad,toward_good,False
baseline[good=above],baseline/45,5,26,bad,toward_bad,False
baseline[good=above],baseline/45,6,26,bad,toward_bad,False
baseline[good=above],baseline/45,7,26,bad,toward_good,False
baseline[good=above],baseline/45,8,26,bad,toward_good,False
baseline[good=above],baseline/45,9,26,bad,toward_bad,False
baseline[good=above],baseline/45,10,26,bad,toward_good,False
baseline[good=above],baseline/45,11,26,bad,toward_bad,False
baseline[good=above],baseline/45,12,26,bad,toward_bad,False
baseline[good=above],baseline/45,13,26,bad,toward_bad,False
baseline[good=above],baseline/45,14,26,bad,toward_good,False
baseline[good=above],baseline/45,15,26,bad,toward_bad,False
baseline[good=above],baseline/45,16,26,bad,toward_good,False
baseline[good=above],baseline/45,17,26,bad,toward_good,False
baseline[good=above],baseline/45,18,26,bad,toward_good,False
baseline[good=above],baseline/45,19,26,bad,toward_good,False
baseline[good=above],baseline/45,20,26,bad,toward_bad,False
baseline[good=above],baseline/45,21,26,bad,toward_bad,False
baseline[good=above],baseline/45,22,26,bad,toward_good,False
baseline[good=above],baseline/45,23,26,bad,toward_good,False
baseline[good=above],baseline/45,24,26,bad,toward_bad,False
baseline[good=above],baseline/45,25,26,bad,,True
baseline[good=below],baseline/45,0,26,good,toward_good,False
baseline[good=below],baseline/45,1,26,good,toward_bad,False
baseline[good=below],baseline/45,2,26,good,toward_bad,False
baseline[good=below],baseline/45,3,26,good,toward_bad,False
baseline[good=below],baseline/45,4,26,good,toward_bad,False
baseline[good=below],baseline/45,5,26,good,toward_good,False
baseline[good=below],baseline/45,6,26,good,toward_good,False
baseline[good=below],baseline/45,7,26,good,toward_bad,False
baseline[good=below],baseline/45,8,26,good,toward_bad,False
baseline[good=below],baseline/45,9,26,good,toward_good,False
baseline[good=below],baseline/45,10,26,good,toward_bad,False
baseline[good=below],baseline/45,11,26,good,toward_good,False
baseline[good=below],baseline/45,12,26,good,toward_good,False
baseline[good=below],baseline/45,13,26,good,toward_good,False
baseline[good=below],baseline/45,14,26,good,toward_bad,False
baseline[good=below],baseline/45,15,26,good,toward_good,False
baseline[good=below],baseline/45,16,26,good,toward_bad,False
baseline[good=below],baseline/45,17,26,good,toward_bad,False
baseline[good=below],baseline/45,18,26,good,toward_bad,False
baseline[good=below],baseline/45,19,26,good,toward_bad,False
baseline[good=below],baseline/45,20,26,good,toward_good,False
baseline[good=below],baseline/45,21,26,good,toward_good,False
baseline[good=below],baseline/45,22,26,good,toward_bad,False
baseline[good=below],baseline/45,23,26,good,toward_bad,False
baseline[good=below],baseline/45,24,26,good,toward_good,False
baseline[good=below],baseline/45,25,26,good,,True
baseline[good=above],baseline/47,0,9,bad,toward_good,False
baseline[good=above],baseline/47,1,9,bad,toward_bad,False
baseline[good=above],baseline/47,2,9,bad,toward_good,False
baseline[good=above],baseline/47,3,9,bad,toward_bad,False
baseline[good=above],baseline/47,4,9,bad,toward_good,False
baseline[good=above],baseline/47,5,9,bad,toward_bad,False
baseline[good=above],baseline/47,6,9,bad,toward_good,False
baseline[good=above],baseline/47,7,9,bad,toward_good,False
baseline[good=above],baseline/47,8,9,bad,,True
baseline[good=below],baseline/47,0,9,good,toward_bad,False
baseline[good=below],baseline/47,1,9,good,toward_good,False
baseline[good=below],baseline/47,2,9,good,toward_bad,False
baseline[good=below],baseline/47,3,9,good,toward_good,False
baseline[good=below],baseline/47,4,9,good,toward_bad,False
baseline[good=below],baseline/47,5,9,good,toward_good,False
baseline[good=below],baseline/47,6,9,good,toward_bad,False
baseline[good=below],baseline/47,7,9,good,toward_bad,False
baseline[good=below],baseline/47,8,9,good,,True
baseline[good=above],baseline/50,0,24,good,toward_good,False
baseline[good=above],baseline/50,1,24,good,toward_good,False
baseline[good=above],baseline/50,2,24,good,toward_bad,False
baseline[good=above],baseline/50,3,24,good,toward_good,False
baseline[good=above],baseline/50,4,24,good,toward_good,False
baseline[good=above],baseline/50,5,24,good,toward_bad,False
baseline[good=above],baseline/50,6,24,good,toward_bad,False
baseline[good=above],baseline/50,7,24,good,toward_good,False
baseline[good=above],baseline/50,8,24,good,toward_bad,False
baseline[good=above],baseline/50,9,24,good,toward_bad,False
baseline[good=above],baseline/50,10,24,good,toward_good,False
baseline[good=above],baseline/50,11,24,good,toward_bad,False
baseline[good=above],baseline/50,12,24,good,toward_good,False
baseline[good=above],baseline/50,13,24,good,toward_bad,False
baseline[good=above],baseline/50,14,24,good,toward_good,False
baseline[good=above],baseline/50,15,24,good,toward_good,False
baseline[good=above],baseline/50,16,24,good,toward_bad,False
baseline[good=above],baseline/50,17,24,good,toward_good,False
baseline[good=above],baseline/50,18,24,good,toward_bad,False
baseline[good=above],baseline/50,19,24,good,toward_bad,False
baseline[good=above],baseline/50,20,24,good,toward_good,False
baseline[good=above],baseline/50,21,24,good,toward_bad,False
baseline[good=above],baseline/50,22,24,good,toward_good,False
baseline[good=above],baseline/50,23,24,good,,True
baseline[good=below],baseline/50,0,24,bad,toward_bad,False
baseline[good=below],baseline/50,1,24,bad,toward_bad,False
baseline[good=below],baseline/50,2,24,bad,toward_good,False
baseline[good=below],baseline/50,3,24,bad,toward_bad,False
baseline[good=below],baseline/50,4,24,bad,toward_bad,False
baseline[good=below],baseline/50,5,24,bad,toward_good,False
baseline[good=below],baseline/50,6,24,bad,toward_good,False
baseline[good=below],baseline/50,7,24,bad,toward_bad,False
baseline[good=below],baseline/50,8,24,bad,toward_good,False
baseline[good=below],baseline/50,9,24,bad,toward_good,False
baseline[good=below],baseline/50,10,24,bad,toward_bad,False
baseline[good=below],baseline/50,11,24,bad,toward_good,False
baseline[good=below],baseline/50,12,24,bad,toward_bad,False
baseline[good=below],baseline/50,13,24,bad,toward_good,False
baseline[good=below],baseline/50,14,24,bad,toward_bad,False
baseline[good=below],baseline/50,15,24,bad,toward_bad,False
baseline[good=below],baseline/50,16,24,bad,toward_good,False
baseline[good=below],baseline/50,17,24,bad,toward_bad,False
baseline[good=below],baseline/50,18,24,bad,toward_good,False
baseline[good=below],baseline/50,19,24,bad,toward_good,False
baseline[good=below],baseline/50,20,24,bad,toward_bad,False
baseline[good=below],baseline/50,21,24,bad,toward_good,False
baseline[good=below],baseline/50,22,24,bad,toward_bad,False
baseline[good=below],baseline/50,23,24,bad,,True
baseline[good=above],baseline/51,0,6,good,toward_good,False
baseline[good=above],baseline/51,1,6,good,toward_good,False
baseline[good=above],baseline/51,2,6,good,toward_good,False
baseline[good=above],baseline/51,3,6,good,toward_bad,False
baseline[good=above],baseline/51,4,6,good,toward_bad,False
baseline[good=above],baseline/51,5,6,good,,True
baseline[good=below],baseline/51,0,6,bad,toward_bad,False
baseline[good=below],baseline/51,1,6,bad,toward_bad,False
baseline[good=below],baseline/51,2,6,bad,toward_bad,False
baseline[good=below],baseline/51,3,6,bad,toward_good,False
baseline[good=below],baseline/51,4,6,bad,toward_good,False
baseline[good=below],baseline/51,5,6,bad,,True
baseline[good=above],baseline/52,0,16,bad,toward_good,False
baseline[good=above],baseline/52,1,16,bad,toward_bad,False
baseline[good=above],baseline/52,2,16,bad,toward_good,False
baseline[good=above],baseline/52,3,16,bad,toward_good,False
baseline[good=above],baseline/52,4,16,bad,toward_bad,False
baseline[good=above],baseline/52,5,16,bad,toward_good,False
baseline[good=above],baseline/52,6,16,bad,toward_bad,False
baseline[good=above],baseline/52,7,16,bad,toward_good,False
baseline[good=above],baseline/52,8,16,bad,toward_good,False
baseline[good=above],baseline/52,9,16,bad,toward_good,False
baseline[good=above],baseline/52,10,16,bad,toward_bad,False
baseline[good=above],baseline/52,11,16,bad,toward_bad,False
baseline[good=above],baseline/52,12,16,bad,toward_good,False
baseline[good=above],baseline/52,13,16,bad,toward_bad,False
baseline[good=above],baseline/52,14,16,bad,toward_good,False
baseline[good=above],baseline/52,15,16,bad,,True
baseline[good=below],baseline/52,0,16,good,toward_bad,False
baseline[good=below],baseline/52,1,16,good,toward_good,False
baseline[good=below],baseline/52,2,16,good,toward_bad,False
baseline[good=below],baseline/52,3,16,good,toward_bad,False
baseline[good=below],baseline/52,4,16,good,toward_good,False
baseline[good=below],baseline/52,5,16,good,toward_bad,False
baseline[good=below],baseline/52,6,16,good,toward_good,False
baseline[good=below],baseline/52,7,16,good,toward_bad,False
baseline[good=below],baseline/52,8,16,good,toward_bad,False
baseline[good=below],baseline/52,9,16,good,toward_bad,False
baseline[good=below],baseline/52,10,16,good,toward_good,False
baseline[good=below],baseline/52,11,16,good,toward_good,False
baseline[good=below],baseline/52,12,16,good,toward_bad,False
baseline[good=below],baseline/52,13,16,good,toward_good,False
baseline[good=below],baseline/52,14,16,good,toward_bad,False
baseline[good=below],baseline/52,15,16,good,,True
baseline[good=above],baseline/53,0,24,bad,toward_good,False
baseline[good=above],baseline/53,1,24,good,toward_bad,False
baseline[good=above],baseline/53,2,24,bad,toward_good,False
baseline[good=above],baseline/53,3,24,good,toward_bad,False
baseline[good=above],baseline/53,4,24,bad,toward_good,False
baseline[good=above],baseline/53,5,24,good,toward_good,False
baseline[good=above],baseline/53,6,24,good,toward_bad,False
baseline[good=above],baseline/53,7,24,good,toward_good,False
baseline[good=above],baseline/53,8,24,good,toward_bad,False
baseline[good=above],baseline/53,9,24,bad,toward_good,False
baseline[good=above],baseline/53,10,24,good,toward_good,False
baseline[good=above],baseline/53,11,24,good,toward_bad,False
baseline[good=above],baseline/53,12,24,bad,toward_good,False
baseline[good=above],baseline/53,13,24,good,toward_good,False
baseline[good=above],baseline/53,14,24,good,toward_good,False
baseline[good=above],baseline/53,15,24,good,toward_bad,False
baseline[good=above],baseline/53,16,24,good,toward_good,False
baseline[good=above],baseline/53,17,24,good,toward_bad,False
baseline[good=above],baseline/53,18,24,bad,toward_good,False
baseline[good=above],baseline/53,19,24,good,same,False
baseline[good=above],baseline/53,20,24,good,toward_bad,False
baseline[good=above],baseline/53,21,24,good,toward_good,False
baseline[good=above],baseline/53,22,24,good,toward_bad,False
baseline[good=above],baseline/53,23,24,good,,True
baseline[good=below],baseline/53,0,24,good,toward_bad,False
baseline[good=below],baseline/53,1,24,bad,toward_good,False
baseline[good=below],baseline/53,2,24,good,toward_bad,False
baseline[good=below],baseline/53,3,24,bad,toward_good,False
baseline[good=below],baseline/53,4,24,good,toward_bad,False
baseline[good=below],baseline/53,5,24,bad,toward_bad,False
baseline[good=below],baseline/53,6,24,bad,toward_good,False
baseline[good=below],baseline/53,7,24,bad,toward_bad,False
baseline[good=below],baseline/53,8,24,bad,toward_good,False
baseline[good=below],baseline/53,9,24,good,toward_bad,False
baseline[good=below],baseline/53,10,24,bad,toward_bad,False
baseline[good=below],baseline/53,11,24,bad,toward_good,False
baseline[good=below],baseline/53,12,24,good,toward_bad,False
baseline[good=below],baseline/53,13,24,bad,toward_bad,False
baseline[good=below],baseline/53,14,24,bad,toward_bad,False
baseline[good=below],baseline/53,15,24,bad,toward_good,False
baseline[good=below],baseline/53,16,24,bad,toward_bad,False
baseline[good=below],baseline/53,17,24,bad,toward_good,False
baseline[good=below],baseline/53,18,24,good,toward_bad,False
baseline[good=below],baseline/53,19,24,bad,same,False
baseline[good=below],baseline/53,20,24,bad,toward_good,False
baseline[good=below],baseline/53,21,24,bad,toward_bad,False
baseline[good=below],baseline/53,22,24,bad,toward_good,False
baseline[good=below],baseline/53,23,24,bad,,True
baseline[good=above],baseline/54,0,33,bad,toward_good,False
baseline[good=above],baseline/54,1,33,bad,toward_good,False
baseline[good=above],baseline/54,2,33,good,toward_bad,False
baseline[good=above],baseline/54,3,33,bad,toward_good,False
baseline[good=above],baseline/54,4,33,bad,toward_bad,False
baseline[good=above],baseline/54,5,33,bad,toward_good,False
baseline[good=above],baseline/54,6,33,bad,toward_bad,False
baseline[good=above],baseline/54,7,33,bad,toward_bad,False
baseline[good=above],baseline/54,8,33,bad,toward_good,False
baseline[good=above],baseline/54,9,33,bad,toward_bad,False
baseline[good=above],baseline/54,10,33,bad,toward_good,False
baseline[good=above],baseline/54,11,33,bad,toward_good,False
baseline[good=above],baseline/54,12,33,bad,toward_bad,False
baseline[good=above],baseline/54,13,33,bad,toward_good,False
baseline[good=above],baseline/54,14,33,bad,toward_bad,False
baseline[good=above],baseline/54,15,33,bad,toward_bad,False
baseline[good=above],baseline/54,16,33,bad,toward_good,False
baseline[good=above],baseline/54,17,33,bad,toward_bad,False
baseline[good=above],baseline/54,18,33,bad,toward_bad,False
baseline[good=above],baseline/54,19,33,bad,toward_good,False
baseline[good=above],baseline/54,20,33,bad,toward_good,False
baseline[good=above],baseline/54,21,33,bad,toward_bad,False
baseline[good=above],baseline/54,22,33,bad,toward_good,False
baseline[good=above],baseline/54,23,33,bad,toward_good,False
baseline[good=above],baseline/54,24,33,bad,toward_bad,False
baseline[good=above],baseline/54,25,33,bad,toward_good,False
baseline[good=above],baseline/54,26,33,bad,toward_good,False
baseline[good=above],baseline/54,27,33,bad,toward_good,False
baseline[good=above],baseline/54,28,33,bad,toward_bad,False
baseline[good=above],baseline/54,29,33,bad,toward_bad,False
baseline[good=above],baseline/54,30,33,bad,toward_good,False
baseline[good=above],baseline/54,31,33,bad,toward_bad,False
baseline[good=above],baseline/54,32,33,bad,,True
baseline[good=below],baseline/54,0,33,good,toward_bad,False
baseline[good=below],baseline/54,1,33,good,toward_bad,False
baseline[good=below],baseline/54,2,33,bad,toward_good,False
baseline[good=below],baseline/54,3,33,good,toward_bad,False
baseline[good=below],baseline/54,4,33,good,toward_good,False
baseline[good=below],baseline/54,5,33,good,toward_bad,False
baseline[good=below],baseline/54,6,33,good,toward_good,False
baseline[good=below],baseline/54,7,33,good,toward_good,False
baseline[good=below],baseline/54,8,33,good,toward_bad,False
baseline[good=below],baseline/54,9,33,good,toward_good,False
baseline[good=below],baseline/54,10,33,good,toward_bad,False
baseline[good=below],baseline/54,11,33,good,toward_bad,False
baseline[good=below],baseline/54,12,33,good,toward_good,False
baseline[good=below],baseline/54,13,33,good,toward_bad,False
baseline[good=below],baseline/54,14,33,good,toward_good,False
baseline[good=below],baseline/54,15,33,good,toward_good,False
baseline[good=below],baseline/54,16,33,good,toward_bad,False
baseline[good=below],baseline/54,17,33,good,toward_good,False
baseline[good=below],baseline/54,18,33,good,toward_good,False
baseline[good=below],baseline/54,19,33,good,toward_bad,False
baseline[good=below],baseline/54,20,33,good,toward_bad,False
baseline[good=below],baseline/54,21,33,good,toward_good,False
baseline[good=below],baseline/54,22,33,good,toward_bad,False
baseline[good=below],baseline/54,23,33,good,toward_bad,False
baseline[good=below],baseline/54,24,33,good,toward_good,False
baseline[good=below],baseline/54,25,33,good,toward_bad,False
baseline[good=below],baseline/54,26,33,good,toward_bad,False
baseline[good=below],baseline/54,27,33,good,toward_bad,False
baseline[good=below],baseline/54,28,33,good,toward_good,False
baseline[good=below],baseline/54,29,33,good,toward_good,False
baseline[good=below],baseline/54,30,33,good,toward_bad,False
baseline[good=below],baseline/54,31,33,good,toward_good,False
baseline[good=below],baseline/54,32,33,good,,True
baseline[good=above],baseline/55,0,4,bad,toward_bad,False
baseline[good=above],baseline/55,1,4,bad,toward_bad,False
baseline[good=above],baseline/55,2,4,bad,toward_good,False
baseline[good=above],baseline/55,3,4,bad,,True
baseline[good=below],baseline/55,0,4,good,toward_good,False
baseline[good=below],baseline/55,1,4,good,toward_good,False
baseline[good=below],baseline/55,2,4,good,toward_bad,False
baseline[good=below],baseline/55,3,4,good,,True
baseline[good=above],baseline/56,0,41,good,toward_good,False
baseline[good=above],baseline/56,1,41,good,toward_bad,False
baseline[good=above],baseline/56,2,41,good,toward_good,False
baseline[good=above],baseline/56,3,41,good,toward_bad,False
baseline[good=above],baseline/56,4,41,good,toward_good,False
baseline[good=above],baseline/56,5,41,good,toward_good,False
baseline[good=above],baseline/56,6,41,good,toward_good,False
baseline[good=above],baseline/56,7,41,good,toward_good,False
baseline[good=above],baseline/56,8,41,good,toward_bad,False
baseline[good=above],baseline/56,9,41,good,toward_good,False
baseline[good=above],baseline/56,10,41,good,toward_good,False
baseline[good=above],baseline/56,11,41,good,toward_bad,False
baseline[good=above],baseline/56,12,41,good,toward_good,False
baseline[good=above],baseline/56,13,41,good,toward_bad,False
baseline[good=above],baseline/56,14,41,good,toward_good,False
baseline[good=above],baseline/56,15,41,good,toward_good,False
baseline[good=above],baseline/56,16,41,good,toward_bad,False
baseline[good=above],baseline/56,17,41,good,toward_good,False
baseline[good=above],baseline/56,18,41,good,toward_good,False
baseline[good=above],baseline/56,19,41,good,toward_bad,False
baseline[good=above],baseline/56,20,41,good,toward_good,False
baseline[good=above],baseline/56,21,41,good,toward_good,False
baseline[good=above],baseline/56,22,41,good,toward_bad,False
baseline[good=above],baseline/56,23,41,good,toward_bad,False
baseline[good=above],baseline/56,24,41,good,toward_bad,False
baseline[good=above],baseline/56,25,41,bad,toward_good,False
baseline[good=above],baseline/56,26,41,good,toward_bad,False
baseline[good=above],baseline/56,27,41,good,toward_bad,False
baseline[good=above],baseline/56,28,41,good,toward_good,False
baseline[good=above],baseline/56,29,41,good,toward_good,False
baseline[good=above],baseline/56,30,41,good,toward_bad,False
baseline[good=above],baseline/56,31,41,good,toward_good,False
baseline[good=above],baseline/56,32,41,good,toward_good,False
baseline[good=above],baseline/56,33,41,good,toward_bad,False
baseline[good=above],baseline/56,34,41,good,toward_bad,False
baseline[good=above],baseline/56,35,41,good,toward_good,False
baseline[good=above],baseline/56,36,41,good,toward_good,False
