group,rollout,t,K,side,move,is_last
baseline[good=above],baseline/54,10,30,bad,toward_bad,False
baseline[good=above],baseline/54,11,30,bad,toward_bad,False
baseline[good=above],baseline/54,12,30,bad,toward_good,False
baseline[good=above],baseline/54,13,30,bad,toward_bad,False
baseline[good=above],baseline/54,14,30,bad,toward_good,False
baseline[good=above],baseline/54,15,30,bad,toward_good,False
baseline[good=above],baseline/54,16,30,bad,toward_bad,False
baseline[good=above],baseline/54,17,30,bad,toward_bad,False
baseline[good=above],baseline/54,18,30,bad,toward_good,False
baseline[good=above],baseline/54,19,30,bad,toward_good,False
baseline[good=above],baseline/54,20,30,bad,toward_bad,False
baseline[good=above],baseline/54,21,30,bad,toward_good,False
baseline[good=above],baseline/54,22,30,bad,toward_bad,False
baseline[good=above],baseline/54,23,30,bad,toward_good,False
baseline[good=above],baseline/54,24,30,bad,toward_good,False
baseline[good=above],baseline/54,25,30,bad,toward_bad,False
baseline[good=above],baseline/54,26,30,bad,toward_good,False
baseline[good=above],baseline/54,27,30,bad,toward_good,False
baseline[good=above],baseline/54,28,30,bad,toward_bad,False
baseline[good=above],baseline/54,29,30,bad,,True
baseline[good=below],baseline/54,0,30,bad,toward_good,False
baseline[good=below],baseline/54,1,30,good,toward_bad,False
baseline[good=below],baseline/54,2,30,good,toward_good,False
baseline[good=below],baseline/54,3,30,good,toward_bad,False
baseline[good=below],baseline/54,4,30,good,toward_bad,False
baseline[good=below],baseline/54,5,30,good,toward_good,False
baseline[good=below],baseline/54,6,30,good,toward_bad,False
baseline[good=below],baseline/54,7,30,good,toward_bad,False
baseline[good=below],baseline/54,8,30,good,toward_bad,False
baseline[good=below],baseline/54,9,30,good,toward_good,False
baseline[good=below],baseline/54,10,30,good,toward_good,False
baseline[good=below],baseline/54,11,30,good,toward_good,False
baseline[good=below],baseline/54,12,30,good,toward_bad,False
baseline[good=below],baseline/54,13,30,good,toward_good,False
baseline[good=below],baseline/54,14,30,good,toward_bad,False
baseline[good=below],baseline/54,15,30,good,toward_bad,False
baseline[good=below],baseline/54,16,30,good,toward_good,False
baseline[good=below],baseline/54,17,30,good,toward_good,False
baseline[good=below],baseline/54,18,30,good,toward_bad,False
baseline[good=below],baseline/54,19,30,good,toward_bad,False
baseline[good=below],baseline/54,20,30,good,toward_good,False
baseline[good=below],baseline/54,21,30,good,toward_bad,False
baseline[good=below],baseline/54,22,30,good,toward_good,False
baseline[good=below],baseline/54,23,30,good,toward_bad,False
baseline[good=below],baseline/54,24,30,good,toward_bad,False
baseline[good=below],baseline/54,25,30,good,toward_good,False
baseline[good=below],baseline/54,26,30,good,toward_bad,False
baseline[good=below],baseline/54,27,30,good,toward_bad,False
baseline[good=below],baseline/54,28,30,good,toward_good,False
baseline[good=below],baseline/54,29,30,good,,True
baseline[good=above],baseline/55,0,31,bad,toward_bad,False
baseline[good=above],baseline/55,1,31,bad,toward_bad,False
baseline[good=above],baseline/55,2,31,bad,toward_good,False
baseline[good=above],baseline/55,3,31,bad,toward_bad,False
baseline[good=above],baseline/55,4,31,bad,toward_bad,False
baseline[good=above],baseline/55,5,31,bad,toward_good,False
baseline[good=above],baseline/55,6,31,bad,toward_bad,False
baseline[good=above],baseline/55,7,31,bad,toward_good,False
baseline[good=above],baseline/55,8,31,bad,toward_bad,False
baseline[good=above],baseline/55,9,31,bad,toward_bad,False
baseline[good=above],baseline/55,10,31,bad,toward_good,False
baseline[good=above],baseline/55,11,31,bad,toward_good,False
baseline[good=above],baseline/55,12,31,bad,toward_bad,False
baseline[good=above],baseline/55,13,31,bad,toward_good,False
baseline[good=above],baseline/55,14,31,bad,toward_bad,False
baseline[good=above],baseline/55,15,31,bad,toward_bad,False
baseline[good=above],baseline/55,16,31,bad,toward_good,False
baseline[good=above],baseline/55,17,31,bad,toward_good,False
baseline[good=above],baseline/55,18,31,bad,toward_good,False
baseline[good=above],baseline/55,19,31,bad,toward_bad,False
baseline[good=above],baseline/55,20,31,bad,toward_good,False
baseline[good=above],baseline/55,21,31,bad,toward_good,False
baseline[good=above],baseline/55,22,31,bad,toward_bad,False
baseline[good=above],baseline/55,23,31,bad,toward_bad,False
baseline[good=above],baseline/55,24,31,bad,toward_bad,False
baseline[good=above],baseline/55,25,31,bad,toward_good,False
baseline[good=above],baseline/55,26,31,bad,toward_good,False
baseline[good=above],baseline/55,27,31,bad,toward_good,False
baseline[good=above],baseline/55,28,31,bad,toward_bad,False
baseline[good=above],baseline/55,29,31,bad,toward_bad,False
baseline[good=above],baseline/55,30,31,bad,,True
baseline[good=below],baseline/55,0,31,good,toward_good,False
baseline[good=below],baseline/55,1,31,good,toward_good,False
baseline[good=below],baseline/55,2,31,good,toward_bad,False
baseline[good=below],baseline/55,3,31,good,toward_good,False
baseline[good=below],baseline/55,4,31,good,toward_good,False
baseline[good=below],baseline/55,5,31,good,toward_bad,False
baseline[good=below],baseline/55,6,31,good,toward_good,False
baseline[good=below],baseline/55,7,31,good,toward_bad,False
baseline[good=below],baseline/55,8,31,good,toward_good,False
baseline[good=below],baseline/55,9,31,good,toward_good,False
baseline[good=below],baseline/55,10,31,good,toward_bad,False
baseline[good=below],baseline/55,11,31,good,toward_bad,False
baseline[good=below],baseline/55,12,31,good,toward_good,False
baseline[good=below],baseline/55,13,31,good,toward_bad,False
baseline[good=below],baseline/55,14,31,good,toward_good,False
baseline[good=below],baseline/55,15,31,good,toward_good,False
baseline[good=below],baseline/55,16,31,good,toward_bad,False
baseline[good=below],baseline/55,17,31,good,toward_bad,False
baseline[good=below],baseline/55,18,31,good,toward_bad,False
baseline[good=below],baseline/55,19,31,good,toward_good,False
baseline[good=below],baseline/55,20,31,good,toward_bad,False
baseline[good=below],baseline/55,21,31,good,toward_bad,False
baseline[good=below],baseline/55,22,31,good,toward_good,False
baseline[good=below],baseline/55,23,31,good,toward_good,False
baseline[good=below],baseline/55,24,31,good,toward_good,False
baseline[good=below],baseline/55,25,31,good,toward_bad,False
baseline[good=below],baseline/55,26,31,good,toward_bad,False
baseline[good=below],baseline/55,27,31,good,toward_bad,False
baseline[good=below],baseline/55,28,31,good,toward_good,False
baseline[good=below],baseline/55,29,31,good,toward_good,False
baseline[good=below],baseline/55,30,31,good,,True
baseline[good=above],baseline/56,0,36,bad,toward_bad,False
baseline[good=above],baseline/56,1,36,bad,toward_bad,False
baseline[good=above],baseline/56,2,36,bad,toward_good,False
baseline[good=above],baseline/56,3,36,bad,toward_good,False
baseline[good=above],baseline/56,4,36,bad,toward_bad,False
baseline[good=above],baseline/56,5,36,bad,toward_good,False
baseline[good=above],baseline/56,6,36,bad,toward_bad,False
baseline[good=above],baseline/56,7,36,bad,toward_good,False
baseline[good=above],baseline/56,8,36,bad,toward_bad,False
baseline[good=above],baseline/56,9,36,bad,toward_bad,False
baseline[good=above],baseline/56,10,36,bad,toward_good,False
baseline[good=above],baseline/56,11,36,bad,toward_bad,False
baseline[good=above],baseline/56,12,36,bad,toward_good,False
baseline[good=above],baseline/56,13,36,bad,toward_bad,False
baseline[good=above],baseline/56,14,36,bad,toward_good,False
baseline[good=above],baseline/56,15,36,bad,toward_bad,False
baseline[good=above],baseline/56,16,36,bad,toward_good,False
baseline[good=above],baseline/56,17,36,bad,toward_bad,False
baseline[good=above],baseline/56,18,36,bad,toward_good,False
baseline[good=above],baseline/56,19,36,bad,toward_bad,False
baseline[good=above],baseline/56,20,36,bad,toward_good,False
baseline[good=above],baseline/56,21,36,bad,toward_good,False
baseline[good=above],baseline/56,22,36,bad,toward_bad,False
baseline[good=above],baseline/56,23,36,bad,toward_good,False
baseline[good=above],baseline/56,24,36,bad,toward_bad,False
baseline[good=above],baseline/56,25,36,bad,toward_good,False
baseline[good=above],baseline/56,26,36,bad,toward_good,False
baseline[good=above],baseline/56,27,36,bad,toward_good,False
baseline[good=above],baseline/56,28,36,bad,toward_bad,False
baseline[good=above],baseline/56,29,36,bad,toward_good,False
baseline[good=above],baseline/56,30,36,bad,toward_good,False
baseline[good=above],baseline/56,31,36,bad,toward_bad,False
baseline[good=above],baseline/56,32,36,bad,toward_good,False
baseline[good=above],baseline/56,33,36,bad,toward_bad,False
baseline[good=above],baseline/56,34,36,bad,toward_good,False
baseline[good=above],baseline/56,35,36,bad,,True
baseline[good=below],baseline/56,0,36,good,toward_good,False
baseline[good=below],baseline/56,1,36,good,toward_good,False
baseline[good=below],baseline/56,2,36,good,toward_bad,False
baseline[good=below],baseline/56,3,36,good,toward_bad,False
baseline[good=below],baseline/56,4,36,good,toward_good,False
baseline[good=below],baseline/56,5,36,good,toward_bad,False
baseline[good=below],baseline/56,6,36,good,toward_good,False
baseline[good=below],baseline/56,7,36,good,toward_bad,False
baseline[good=below],baseline/56,8,36,good,toward_good,False
baseline[good=below],baseline/56,9,36,good,toward_good,False
baseline[good=below],baseline/56,10,36,good,toward_bad,False
baseline[good=below],baseline/56,11,36,good,toward_good,False
baseline[good=below],baseline/56,12,36,good,toward_bad,False
baseline[good=below],baseline/56,13,36,good,toward_good,False
baseline[good=below],baseline/56,14,36,good,toward_bad,False
baseline[good=below],baseline/56,15,36,good,toward_good,False
baseline[good=below],baseline/56,16,36,good,toward_bad,False
baseline[good=below],baseline/56,17,36,good,toward_good,False
baseline[good=below],baseline/56,18,36,good,toward_bad,False
baseline[good=below],baseline/56,19,36,good,toward_good,False
baseline[good=below],baseline/56,20,36,good,toward_bad,False
baseline[good=below],baseline/56,21,36,good,toward_bad,False
baseline[good=below],baseline/56,22,36,good,toward_good,False
baseline[good=below],baseline/56,23,36,good,toward_bad,False
baseline[good=below],baseline/56,24,36,good,toward_good,False
baseline[good=below],baseline/56,25,36,good,toward_bad,False
baseline[good=below],baseline/56,26,36,good,toward_bad,False
baseline[good=below],baseline/56,27,36,good,toward_bad,False
baseline[good=below],baseline/56,28,36,good,toward_good,False
baseline[good=below],baseline/56,29,36,good,toward_bad,False
baseline[good=below],baseline/56,30,36,good,toward_bad,False
baseline[good=below],baseline/56,31,36,good,toward_good,False
baseline[good=below],baseline/56,32,36,good,toward_bad,False
baseline[good=below],baseline/56,33,36,good,toward_good,False
baseline[good=below],baseline/56,34,36,good,toward_bad,False
baseline[good=below],baseline/56,35,36,good,,True
baseline[good=above],baseline/57,0,28,good,toward_bad,False
baseline[good=above],baseline/57,1,28,good,toward_good,False
baseline[good=above],baseline/57,2,28,good,toward_good,False
baseline[good=above],baseline/57,3,28,good,toward_bad,False
baseline[good=above],baseline/57,4,28,good,toward_bad,False
baseline[good=above],baseline/57,5,28,good,toward_bad,False
baseline[good=above],baseline/57,6,28,good,toward_good,False
baseline[good=above],baseline/57,7,28,good,toward_good,False
baseline[good=above],baseline/57,8,28,good,toward_good,False
baseline[good=above],baseline/57,9,28,good,toward_good,False
baseline[good=above],baseline/57,10,28,good,toward_good,False
baseline[good=above],baseline/57,11,28,good,toward_bad,False
baseline[good=above],baseline/57,12,28,good,toward_good,False
baseline[good=above],baseline/57,13,28,good,toward_bad,False
baseline[good=above],baseline/57,14,28,good,toward_good,False
baseline[good=above],baseline/57,15,28,good,toward_good,False
baseline[good=above],baseline/57,16,28,good,toward_good,False
baseline[good=above],baseline/57,17,28,good,toward_bad,False
baseline[good=above],baseline/57,18,28,good,toward_good,False
baseline[good=above],baseline/57,19,28,good,toward_good,False
baseline[good=above],baseline/57,20,28,good,toward_bad,False
baseline[good=above],baseline/57,21,28,good,toward_good,False
baseline[good=above],baseline/57,22,28,good,toward_good,False
baseline[good=above],baseline/57,23,28,good,toward_bad,False
baseline[good=above],baseline/57,24,28,good,toward_good,False
baseline[good=above],baseline/57,25,28,good,toward_bad,False
baseline[good=above],baseline/57,26,28,good,toward_bad,False
baseline[good=above],baseline/57,27,28,good,,True
baseline[good=below],baseline/57,0,28,bad,toward_good,False
baseline[good=below],baseline/57,1,28,bad,toward_bad,False
baseline[good=below],baseline/57,2,28,bad,toward_bad,False
baseline[good=below],baseline/57,3,28,bad,toward_good,False
baseline[good=below],baseline/57,4,28,bad,toward_good,False
baseline[good=below],baseline/57,5,28,bad,toward_good,False
baseline[good=below],baseline/57,6,28,bad,toward_bad,False
baseline[good=below],baseline/57,7,28,bad,toward_bad,False
baseline[good=below],baseline/57,8,28,bad,toward_bad,False
baseline[good=below],baseline/57,9,28,bad,toward_bad,False
baseline[good=below],baseline/57,10,28,bad,toward_bad,False
baseline[good=below],baseline/57,11,28,bad,toward_good,False
baseline[good=below],baseline/57,12,28,bad,toward_bad,False
baseline[good=below],baseline/57,13,28,bad,toward_good,False
baseline[good=below],baseline/57,14,28,bad,toward_bad,False
baseline[good=below],baseline/57,15,28,bad,toward_bad,False
baseline[good=below],baseline/57,16,28,bad,toward_bad,False
baseline[good=below],baseline/57,17,28,bad,toward_good,False
baseline[good=below],baseline/57,18,28,bad,toward_bad,False
baseline[good=below],baseline/57,19,28,bad,toward_bad,False
baseline[good=below],baseline/57,20,28,bad,toward_good,False
baseline[good=below],baseline/57,21,28,bad,toward_bad,False
baseline[good=below],baseline/57,22,28,bad,toward_bad,False
baseline[good=below],baseline/57,23,28,bad,toward_good,False
baseline[good=below],baseline/57,24,28,bad,toward_bad,False
baseline[good=below],baseline/57,25,28,bad,toward_good,False
baseline[good=below],baseline/57,26,28,bad,toward_good,False
baseline[good=below],baseline/57,27,28,bad,,True
baseline[good=above],baseline/58,0,27,good,toward_bad,False
baseline[good=above],baseline/58,1,27,good,toward_good,False
baseline[good=above],baseline/58,2,27,good,toward_bad,False
baseline[good=above],baseline/58,3,27,bad,toward_good,False
baseline[good=above],baseline/58,4,27,good,toward_bad,False
baseline[good=above],baseline/58,5,27,good,toward_good,False
baseline[good=above],baseline/58,6,27,good,toward_bad,False
baseline[good=above],baseline/58,7,27,good,toward_bad,False
baseline[good=above],baseline/58,8,27,good,toward_bad,False
baseline[good=above],baseline/58,9,27,good,toward_bad,False
baseline[good=above],baseline/58,10,27,good,toward_bad,False
baseline[good=above],baseline/58,11,27,good,toward_bad,False
baseline[good=above],baseline/58,12,27,good,toward_bad,False
baseline[good=above],baseline/58,13,27,bad,toward_good,False
baseline[good=above],baseline/58,14,27,good,toward_bad,False
baseline[good=above],baseline/58,15,27,good,toward_bad,False
baseline[good=above],baseline/58,16,27,good,toward_good,False
baseline[good=above],baseline/58,17,27,good,toward_bad,False
baseline[good=above],baseline/58,18,27,good,toward_good,False
baseline[good=above],baseline/58,19,27,good,toward_good,False
baseline[good=above],baseline/58,20,27,good,toward_good,False
baseline[good=above],baseline/58,21,27,good,toward_good,False
baseline[good=above],baseline/58,22,27,good,toward_bad,False
baseline[good=above],baseline/58,23,27,good,toward_good,False
baseline[good=above],baseline/58,24,27,good,toward_bad,False
baseline[good=above],baseline/58,25,27,good,toward_bad,False
baseline[good=above],baseline/58,26,27,good,,True
baseline[good=below],baseline/58,0,27,bad,toward_good,False
baseline[good=below],baseline/58,1,27,bad,toward_bad,False
baseline[good=below],baseline/58,2,27,bad,toward_good,False
baseline[good=below],baseline/58,3,27,good,toward_bad,False
baseline[good=below],baseline/58,4,27,bad,toward_good,False
baseline[good=below],baseline/58,5,27,bad,toward_bad,False
baseline[good=below],baseline/58,6,27,bad,toward_good,False
baseline[good=below],baseline/58,7,27,bad,toward_good,False
baseline[good=below],baseline/58,8,27,bad,toward_good,False
baseline[good=below],baseline/58,9,27,bad,toward_good,False
baseline[good=below],baseline/58,10,27,bad,toward_good,False
baseline[good=below],baseline/58,11,27,bad,toward_good,False
baseline[good=below],baseline/58,12,27,bad,toward_good,False
baseline[good=below],baseline/58,13,27,good,toward_bad,False
baseline[good=below],baseline/58,14,27,bad,toward_good,False
baseline[good=below],baseline/58,15,27,bad,toward_good,False
baseline[good=below],baseline/58,16,27,bad,toward_bad,False
baseline[good=below],baseline/58,17,27,bad,toward_good,False
baseline[good=below],baseline/58,18,27,bad,toward_bad,False
baseline[good=below],baseline/58,19,27,bad,toward_bad,False
baseline[good=below],baseline/58,20,27,bad,toward_bad,False
baseline[good=below],baseline/58,21,27,bad,toward_bad,False
baseline[good=below],baseline/58,22,27,bad,toward_good,False
baseline[good=below],baseline/58,23,27,bad,toward_bad,False
baseline[good=below],baseline/58,24,27,bad,toward_good,False
baseline[good=below],baseline/58,25,27,bad,toward_good,False
baseline[good=below],baseline/58,26,27,bad,,True
baseline[good=above],baseline/59,0,39,bad,toward_bad,False
baseline[good=above],baseline/59,1,39,bad,toward_bad,False
baseline[good=above],baseline/59,2,39,bad,toward_good,False
baseline[good=above],baseline/59,3,39,bad,toward_bad,False
baseline[good=above],baseline/59,4,39,bad,toward_bad,False
baseline[good=above],baseline/59,5,39,bad,toward_bad,False
baseline[good=above],baseline/59,6,39,bad,toward_good,False
baseline[good=above],baseline/59,7,39,bad,toward_bad,False
baseline[good=above],baseline/59,8,39,bad,toward_bad,False
baseline[good=above],baseline/59,9,39,bad,toward_good,False
baseline[good=above],baseline/59,10,39,bad,toward_good,False
baseline[good=above],baseline/59,11,39,bad,toward_good,False
baseline[good=above],baseline/59,12,39,bad,toward_good,False
baseline[good=above],baseline/59,13,39,bad,toward_good,False
baseline[good=above],baseline/59,14,39,bad,toward_good,False
baseline[good=above],baseline/59,15,39,bad,toward_good,False
baseline[good=above],baseline/59,16,39,bad,toward_bad,False
baseline[good=above],baseline/59,17,39,bad,toward_bad,False
baseline[good=above],baseline/59,18,39,bad,toward_bad,False
baseline[good=above],baseline/59,19,39,bad,toward_good,False
baseline[good=above],baseline/59,20,39,bad,toward_bad,False
baseline[good=above],baseline/59,21,39,bad,toward_bad,False
baseline[good=above],baseline/59,22,39,bad,toward_good,False
baseline[good=above],baseline/59,23,39,bad,toward_bad,False
baseline[good=above],baseline/59,24,39,bad,toward_bad,False
baseline[good=above],baseline/59,25,39,bad,toward_good,False
baseline[good=above],baseline/59,26,39,bad,toward_good,False
baseline[good=above],baseline/59,27,39,bad,toward_bad,False
baseline[good=above],baseline/59,28,39,bad,toward_good,False
baseline[good=above],baseline/59,29,39,bad,toward_bad,False
baseline[good=above],baseline/59,30,39,bad,toward_bad,False
baseline[good=above],baseline/59,31,39,bad,toward_good,False
baseline[good=above],baseline/59,32,39,bad,toward_good,False
baseline[good=above],baseline/59,33,39,bad,toward_good,False
baseline[good=above],baseline/59,34,39,bad,toward_good,False
baseline[good=above],baseline/59,35,39,bad,toward_good,False
baseline[good=above],baseline/59,36,39,bad,toward_good,False
baseline[good=above],baseline/59,37,39,bad,toward_bad,False
baseline[good=above],baseline/59,38,39,bad,,True
baseline[good=below],baseline/59,0,39,good,toward_good,False
baseline[good=below],baseline/59,1,39,good,toward_good,False
baseline[good=below],baseline/59,2,39,good,toward_bad,False
baseline[good=below],baseline/59,3,39,good,toward_good,False
baseline[good=below],baseline/59,4,39,good,toward_good,False
baseline[good=below],baseline/59,5,39,good,toward_good,False
baseline[good=below],baseline/59,6,39,good,toward_bad,False
baseline[good=below],baseline/59,7,39,good,toward_good,False
baseline[good=below],baseline/59,8,39,good,toward_good,False
baseline[good=below],baseline/59,9,39,good,toward_bad,False
baseline[good=below],baseline/59,10,39,good,toward_bad,False
baseline[good=below],baseline/59,11,39,good,toward_bad,False
baseline[good=below],baseline/59,12,39,good,toward_bad,False
baseline[good=below],baseline/59,13,39,good,toward_bad,False
baseline[good=below],baseline/59,14,39,good,toward_bad,False
baseline[good=below],baseline/59,15,39,good,toward_bad,False
baseline[good=below],baseline/59,16,39,good,toward_good,False
baseline[good=below],baseline/59,17,39,good,toward_good,False
baseline[good=below],baseline/59,18,39,good,toward_good,False
baseline[good=below],baseline/59,19,39,good,toward_bad,False
baseline[good=below],baseline/59,20,39,good,toward_good,False
baseline[good=below],baseline/59,21,39,good,toward_good,False
baseline[good=below],baseline/59,22,39,good,toward_bad,False
baseline[good=below],baseline/59,23,39,good,toward_good,False
baseline[good=below],baseline/59,24,39,good,toward_good,False
baseline[good=below],baseline/59,25,39,good,toward_bad,False
baseline[good=below],baseline/59,26,39,good,toward_bad,False
baseline[good=below],baseline/59,27,39,good,toward_good,False
baseline[good=below],baseline/59,28,39,good,toward_bad,False
baseline[good=below],baseline/59,29,39,good,toward_good,False
baseline[good=below],baseline/59,30,39,good,toward_good,False
baseline[good=below],baseline/59,31,39,good,toward_bad,False
baseline[good=below],baseline/59,32,39,good,toward_bad,False
baseline[good=below],baseline/59,33,39,good,toward_bad,False
baseline[good=below],baseline/59,34,39,good,toward_bad,False
baseline[good=below],baseline/59,35,39,good,toward_bad,False
baseline[good=below],baseline/59,36,39,good,toward_bad,False
baseline[good=below],baseline/59,37,39,good,toward_good,False
baseline[good=below],baseline/59,38,39,good,,True
baseline[good=above],baseline/60,0,32,bad,toward_good,False
baseline[good=above],baseline/60,1,32,good,toward_bad,False
baseline[good=above],baseline/60,2,32,good,toward_bad,False
baseline[good=above],baseline/60,3,32,good,toward_good,False
baseline[good=above],baseline/60,4,32,good,toward_bad,False
baseline[good=above],baseline/60,5,32,bad,toward_good,False
baseline[good=above],baseline/60,6,32,bad,toward_good,False
baseline[good=above],baseline/60,7,32,good,toward_good,False
baseline[good=above],baseline/60,8,32,good,toward_bad,False
baseline[good=above],baseline/60,9,32,good,toward_bad,False
baseline[good=above],baseline/60,10,32,bad,toward_good,False
baseline[good=above],baseline/60,11,32,good,toward_good,False
baseline[good=above],baseline/60,12,32,good,toward_good,False
baseline[good=above],baseline/60,13,32,good,toward_good,False
baseline[good=above],baseline/60,14,32,good,toward_bad,False
baseline[good=above],baseline/60,15,32,good,toward_bad,False
baseline[good=above],baseline/60,16,32,good,toward_good,False
baseline[good=above],baseline/60,17,32,good,toward_bad,False
baseline[good=above],baseline/60,18,32,good,toward_good,False
baseline[good=above],baseline/60,19,32,good,toward_good,False
baseline[good=above],baseline/60,20,32,good,toward_bad,False
baseline[good=above],baseline/60,21,32,bad,toward_good,False
baseline[good=above],baseline/60,22,32,good,toward_good,False
baseline[good=above],baseline/60,23,32,good,toward_good,False
baseline[good=above],baseline/60,24,32,good,toward_bad,False
baseline[good=above],baseline/60,25,32,good,toward_good,False
baseline[good=above],baseline/60,26,32,good,toward_good,False
baseline[good=above],baseline/60,27,32,good,toward_bad,False
baseline[good=above],baseline/60,28,32,good,toward_bad,False
baseline[good=above],baseline/60,29,32,good,toward_bad,False
baseline[good=above],baseline/60,30,32,good,toward_good,False
baseline[good=above],baseline/60,31,32,good,,True
baseline[good=below],baseline/60,0,32,good,toward_bad,False
baseline[good=below],baseline/60,1,32,bad,toward_good,False
baseline[good=below],baseline/60,2,32,bad,toward_good,False
baseline[good=below],baseline/60,3,32,bad,toward_bad,False
baseline[good=below],baseline/60,4,32,bad,toward_good,False
baseline[good=below],baseline/60,5,32,good,toward_bad,False
baseline[good=below],baseline/60,6,32,good,toward_bad,False
baseline[good=below],baseline/60,7,32,bad,toward_bad,False
baseline[good=below],baseline/60,8,32,bad,toward_good,False
baseline[good=below],baseline/60,9,32,bad,toward_good,False
baseline[good=below],baseline/60,10,32,good,toward_bad,False
baseline[good=below],baseline/60,11,32,bad,toward_bad,False
baseline[good=below],baseline/60,12,32,bad,toward_bad,False
baseline[good=below],baseline/60,13,32,bad,toward_bad,False
baseline[good=below],baseline/60,14,32,bad,toward_good,False
baseline[good=below],baseline/60,15,32,bad,toward_good,False
baseline[good=below],baseline/60,16,32,bad,toward_bad,False
baseline[good=below],baseline/60,17,32,bad,toward_good,False
baseline[good=below],baseline/60,18,32,bad,toward_bad,False
baseline[good=below],baseline/60,19,32,bad,toward_bad,False
baseline[good=below],baseline/60,20,32,bad,toward_good,False
baseline[good=below],baseline/60,21,32,good,toward_bad,False
baseline[good=below],baseline/60,22,32,bad,toward_bad,False
baseline[good=below],baseline/60,23,32,bad,toward_bad,False
baseline[good=below],baseline/60,24,32,bad,toward_good,False
baseline[good=below],baseline/60,25,32,bad,toward_bad,False
baseline[good=below],baseline/60,26,32,bad,toward_bad,False
baseline[good=below],baseline/60,27,32,bad,toward_good,False
baseline[good=below],baseline/60,28,32,bad,toward_good,False
baseline[good=below],baseline/60,29,32,bad,toward_good,False
baseline[good=below],baseline/60,30,32,bad,toward_bad,False
baseline[good=below],baseline/60,31,32,bad,,True
baseline[good=above],baseline/61,0,48,good,toward_bad,False
baseline[good=above],baseline/61,1,48,good,toward_bad,False
baseline[good=above],baseline/61,2,48,good,toward_good,False
baseline[good=above],baseline/61,3,48,good,toward_bad,False
baseline[good=above],baseline/61,4,48,good,toward_good,False
baseline[good=above],baseline/61,5,48,good,toward_bad,False
baseline[good=above],baseline/61,6,48,good,toward_good,False
baseline[good=above],baseline/61,7,48,good,toward_bad,False
baseline[good=above],baseline/61,8,48,good,toward_bad,False
baseline[good=above],baseline/61,9,48,bad,toward_good,False
baseline[good=above],baseline/61,10,48,bad,toward_good,False
baseline[good=above],baseline/61,11,48,good,toward_good,False
baseline[good=above],baseline/61,12,48,good,toward_bad,False
baseline[good=above],baseline/61,13,48,good,toward_bad,False
baseline[good=above],baseline/61,14,48,bad,toward_good,False
baseline[good=above],baseline/61,15,48,bad,toward_good,False
baseline[good=above],baseline/61,16,48,good,toward_good,False
baseline[good=above],baseline/61,17,48,good,toward_bad,False
baseline[good=above],baseline/61,18,48,good,toward_good,False
baseline[good=above],baseline/61,19,48,good,toward_bad,False
baseline[good=above],baseline/61,20,48,bad,toward_good,False
baseline[good=above],baseline/61,21,48,bad,toward_good,False
baseline[good=above],baseline/61,22,48,good,toward_good,False
baseline[good=above],baseline/61,23,48,good,toward_good,False
baseline[good=above],baseline/61,24,48,good,toward_good,False
baseline[good=above],baseline/61,25,48,good,toward_good,False
baseline[good=above],baseline/61,26,48,good,toward_bad,False
baseline[good=above],baseline/61,27,48,good,toward_good,False
baseline[good=above],baseline/61,28,48,good,toward_bad,False
baseline[good=above],baseline/61,29,48,bad,toward_good,False
baseline[good=above],baseline/61,30,48,bad,toward_good,False
baseline[good=above],baseline/61,31,48,good,toward_bad,False
baseline[good=above],baseline/61,32,48,good,toward_bad,False
baseline[good=above],baseline/61,33,48,bad,toward_bad,False
baseline[good=above],baseline/61,34,48,bad,toward_good,False
baseline[good=above],baseline/61,35,48,bad,toward_bad,False
baseline[good=above],baseline/61,36,48,bad,toward_good,False
baseline[good=above],baseline/61,37,48,bad,toward_good,False
baseline[good=above],baseline/61,38,48,bad,toward_good,False
baseline[good=above],baseline/61,39,48,bad,toward_good,False
baseline[good=above],baseline/61,40,48,bad,toward_good,False
baseline[good=above],baseline/61,41,48,bad,toward_bad,False
baseline[good=above],baseline/61,42,48,bad,toward_bad,False
baseline[good=above],baseline/61,43,48,bad,toward_good,False
baseline[good=above],baseline/61,44,48,bad,toward_bad,False
baseline[good=above],baseline/61,45,48,bad,toward_good,False
baseline[good=above],baseline/61,46,48,bad,toward_good,False
baseline[good=above],baseline/61,47,48,bad,,True
baseline[good=below],baseline/61,0,48,bad,toward_good,False
baseline[good=below],baseline/61,1,48,bad,toward_good,False
baseline[good=below],baseline/61,2,48,bad,toward_bad,False
baseline[good=below],baseline/61,3,48,bad,toward_good,False
baseline[good=below],baseline/61,4,48,bad,toward_bad,False
baseline[good=below],baseline/61,5,48,bad,toward_good,False
baseline[good=below],baseline/61,6,48,bad,toward_bad,False
baseline[good=below],baseline/61,7,48,bad,toward_good,False
baseline[good=below],baseline/61,8,48,bad,toward_good,False
baseline[good=below],baseline/61,9,48,good,toward_bad,False
baseline[good=below],baseline/61,10,48,good,toward_bad,False
baseline[good=below],baseline/61,11,48,bad,toward_bad,False
baseline[good=below],baseline/61,12,48,bad,toward_good,False
baseline[good=below],baseline/61,13,48,bad,toward_good,False
baseline[good=below],baseline/61,14,48,good,toward_bad,False
baseline[good=below],baseline/61,15,48,good,toward_bad,False
baseline[good=below],baseline/61,16,48,bad,toward_bad,False
